sensor_id,timestamp,value,expected_value,deviation_pct,sample_count,scenario_event
910105,2026-05-18T03:00:00Z,0,0,,12,
910106,2026-05-18T03:00:00Z,81.054,82,-1.15,12,
910201,2026-05-18T03:00:00Z,993.393,993.393,0,12,
910202,2026-05-18T03:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T03:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T03:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T03:00:00Z,791.983,791.983,0,12,
910301,2026-05-18T03:00:00Z,317.418,307.418,3.25,12,
910302,2026-05-18T03:00:00Z,51,52,-1.92,12,
910303,2026-05-18T03:00:00Z,251.612,251.612,0,12,
910304,2026-05-18T03:00:00Z,315.315,330,-4.45,12,
910401,2026-05-18T03:00:00Z,510,510,0,12,
910402,2026-05-18T03:00:00Z,92,92,0,12,
910501,2026-05-18T03:00:00Z,22.202,22.202,0,12,
910502,2026-05-18T03:00:00Z,57.536,57.536,0,12,
910101,2026-05-18T04:00:00Z,2413.954,2413.954,0,12,
910102,2026-05-18T04:00:00Z,1940,1940,0,12,
910103,2026-05-18T04:00:00Z,0,0,,12,
910104,2026-05-18T04:00:00Z,520,520,0,12,
910105,2026-05-18T04:00:00Z,0,0,,12,
910106,2026-05-18T04:00:00Z,78.577,80,-1.78,12,
910201,2026-05-18T04:00:00Z,993.954,993.954,0,12,
910202,2026-05-18T04:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T04:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T04:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T04:00:00Z,792.557,792.557,0,12,
910301,2026-05-18T04:00:00Z,318.219,308.219,3.24,12,
910302,2026-05-18T04:00:00Z,51,52,-1.92,12,
910303,2026-05-18T04:00:00Z,252.146,252.146,0,12,
910304,2026-05-18T04:00:00Z,315.011,330,-4.54,12,
910401,2026-05-18T04:00:00Z,510,510,0,12,
910402,2026-05-18T04:00:00Z,92,92,0,12,
910501,2026-05-18T04:00:00Z,22.268,22.268,0,12,
910502,2026-05-18T04:00:00Z,56.5,56.5,0,12,
910101,2026-05-18T05:00:00Z,2414.511,2414.511,0,12,
910102,2026-05-18T05:00:00Z,1940,1940,0,12,
910103,2026-05-18T05:00:00Z,0,0,,12,
910104,2026-05-18T05:00:00Z,520,520,0,12,
910105,2026-05-18T05:00:00Z,0,0,,12,
910106,2026-05-18T05:00:00Z,76.122,78,-2.41,12,
910201,2026-05-18T05:00:00Z,994.511,994.511,0,12,
910202,2026-05-18T05:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T05:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T05:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T05:00:00Z,793.128,793.128,0,12,
910301,2026-05-18T05:00:00Z,319.016,309.016,3.24,12,
910302,2026-05-18T05:00:00Z,51,52,-1.92,12,
910303,2026-05-18T05:00:00Z,252.677,252.677,0,12,
910304,2026-05-18T05:00:00Z,315.123,330,-4.51,12,
910401,2026-05-18T05:00:00Z,510,510,0,12,
910402,2026-05-18T05:00:00Z,70,70,0,12,
910501,2026-05-18T05:00:00Z,22.335,22.335,0,12,
910502,2026-05-18T05:00:00Z,55.294,55.294,0,12,
910101,2026-05-18T06:00:00Z,2433.965,2433.965,0,12,
910102,2026-05-18T06:00:00Z,1940,1940,0,12,
910103,2026-05-18T06:00:00Z,0,0,,12,
910104,2026-05-18T06:00:00Z,520,520,0,12,
910105,2026-05-18T06:00:00Z,0,0,,12,
910106,2026-05-18T06:00:00Z,73.697,76,-3.03,12,
910201,2026-05-18T06:00:00Z,1013.965,1013.965,0,12,
910202,2026-05-18T06:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T06:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T06:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T06:00:00Z,818.445,818.445,0,12,
910301,2026-05-18T06:00:00Z,364.806,354.806,2.82,12,
910302,2026-05-18T06:00:00Z,51,52,-1.92,12,
910303,2026-05-18T06:00:00Z,253.204,253.204,0,12,
910304,2026-05-18T06:00:00Z,315.646,330,-4.35,12,
910401,2026-05-18T06:00:00Z,610,610,0,12,
910402,2026-05-18T06:00:00Z,70,70,0,12,
910501,2026-05-18T06:00:00Z,22.401,22.401,0,12,
910502,2026-05-18T06:00:00Z,54,54,0,12,
910101,2026-05-18T07:00:00Z,2683.171,2672.429,0.4,12,
910102,2026-05-18T07:00:00Z,2340.526,2340.526,0,12,
910103,2026-05-18T07:00:00Z,185.96,196.702,-5.46,12,
910104,2026-05-18T07:00:00Z,520,520,0,12,
910105,2026-05-18T07:00:00Z,0,0,,12,
910106,2026-05-18T07:00:00Z,71.307,74,-3.64,12,
910201,2026-05-18T07:00:00Z,1048.605,1048.605,0,12,
910202,2026-05-18T07:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T07:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T07:00:00Z,4.599,4.599,0,12,
910205,2026-05-18T07:00:00Z,844.862,844.862,0,12,
910301,2026-05-18T07:00:00Z,384.225,374.225,2.67,12,
910302,2026-05-18T07:00:00Z,51,52,-1.92,12,
910303,2026-05-18T07:00:00Z,316.15,316.15,0,12,
910304,2026-05-18T07:00:00Z,316.68,330.113,-4.07,12,
910401,2026-05-18T07:00:00Z,610,610,0,12,
910402,2026-05-18T07:00:00Z,70,70,0,12,
910501,2026-05-18T07:00:00Z,24.019,24.019,0,12,
910502,2026-05-18T07:00:00Z,50.635,50.635,0,12,
910101,2026-05-18T08:00:00Z,2554.263,2547.969,0.25,12,
910102,2026-05-18T08:00:00Z,2382.856,2382.856,0,12,
910103,2026-05-18T08:00:00Z,373.706,380,-1.66,12,
910104,2026-05-18T08:00:00Z,520,520,0,12,
910105,2026-05-18T08:00:00Z,0,0,,12,
910106,2026-05-18T08:00:00Z,68.959,72,-4.22,12,
910201,2026-05-18T08:00:00Z,1065.114,1065.114,0,12,
910202,2026-05-18T08:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T08:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T08:00:00Z,4.539,4.539,0,12,
910205,2026-05-18T08:00:00Z,857.863,857.863,0,12,
910301,2026-05-18T08:00:00Z,402.367,392.367,2.55,12,
910302,2026-05-18T08:00:00Z,51,52,-1.92,12,
910303,2026-05-18T08:00:00Z,328.244,328.244,0,12,
910304,2026-05-18T08:00:00Z,327.045,339.183,-3.58,12,
910401,2026-05-18T08:00:00Z,610,610,0,12,
910402,2026-05-18T08:00:00Z,70,70,0,12,
910501,2026-05-18T08:00:00Z,25.531,25.531,0,12,
910502,2026-05-18T08:00:00Z,47.5,47.5,0,12,
910101,2026-05-18T09:00:00Z,2441.453,2441.42,0,12,
910102,2026-05-18T09:00:00Z,2419.44,2419.44,0,12,
910103,2026-05-18T09:00:00Z,537.368,537.401,-0.01,12,
910104,2026-05-18T09:00:00Z,520,520,0,12,
910105,2026-05-18T09:00:00Z,0,0,,12,
910106,2026-05-18T09:00:00Z,66.659,70,-4.77,12,
910201,2026-05-18T09:00:00Z,1079.382,1079.382,0,12,
910202,2026-05-18T09:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T09:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T09:00:00Z,4.487,4.487,0,12,
910205,2026-05-18T09:00:00Z,869.099,869.099,0,12,
910301,2026-05-18T09:00:00Z,418.046,408.046,2.45,12,
910302,2026-05-18T09:00:00Z,51,52,-1.92,12,
910303,2026-05-18T09:00:00Z,338.697,338.697,0,12,
910304,2026-05-18T09:00:00Z,336.514,347.023,-3.03,12,
910401,2026-05-18T09:00:00Z,610,610,0,12,
910402,2026-05-18T09:00:00Z,70,70,0,12,
910501,2026-05-18T09:00:00Z,26.837,26.837,0,12,
910502,2026-05-18T09:00:00Z,44.808,44.808,0,12,
910101,2026-05-18T10:00:00Z,2373.557,2360.209,0.57,12,
910102,2026-05-18T10:00:00Z,2447.905,2447.905,0,12,
910103,2026-05-18T10:00:00Z,644.832,658.179,-2.03,12,
910104,2026-05-18T10:00:00Z,520,520,0,12,
910105,2026-05-18T10:00:00Z,0,0,,12,
910106,2026-05-18T10:00:00Z,64.411,68,-5.28,12,
910201,2026-05-18T10:00:00Z,1090.483,1090.483,0,12,
910202,2026-05-18T10:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T10:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T10:00:00Z,4.446,4.446,0,12,
910205,2026-05-18T10:00:00Z,877.842,877.842,0,12,
910301,2026-05-18T10:00:00Z,430.245,420.245,2.38,12,
910302,2026-05-18T10:00:00Z,51,52,-1.92,12,
910303,2026-05-18T10:00:00Z,346.83,346.83,0,12,
910304,2026-05-18T10:00:00Z,344.535,353.123,-2.43,12,
910401,2026-05-18T10:00:00Z,610,610,0,12,
910402,2026-05-18T10:00:00Z,70,70,0,12,
910501,2026-05-18T10:00:00Z,27.854,27.854,0,12,
910502,2026-05-18T10:00:00Z,42.742,42.742,0,12,
910101,2026-05-18T11:00:00Z,2533.074,2490.034,1.73,12,
910102,2026-05-18T11:00:00Z,2466.43,2466.43,0,12,
910103,2026-05-18T11:00:00Z,691.064,734.104,-5.86,12,
910104,2026-05-18T11:00:00Z,520,520,0,12,
910105,2026-05-18T11:00:00Z,-180,-180,0,12,
910106,2026-05-18T11:00:00Z,80.219,84,-4.5,12,
910201,2026-05-18T11:00:00Z,1097.708,1097.708,0,12,
910202,2026-05-18T11:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T11:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T11:00:00Z,4.419,4.419,0,12,
910205,2026-05-18T11:00:00Z,883.532,883.532,0,12,
910301,2026-05-18T11:00:00Z,438.184,428.184,2.34,12,
910302,2026-05-18T11:00:00Z,51,52,-1.92,12,
910303,2026-05-18T11:00:00Z,352.123,352.123,0,12,
910304,2026-05-18T11:00:00Z,350.664,357.092,-1.8,12,
910401,2026-05-18T11:00:00Z,610,610,0,12,
910402,2026-05-18T11:00:00Z,68.7,68.7,0,12,
910501,2026-05-18T11:00:00Z,28.515,28.515,0,12,
910502,2026-05-18T11:00:00Z,41.443,41.443,0,12,
910101,2026-05-18T12:00:00Z,2535.163,2474.476,2.45,12,
910102,2026-05-18T12:00:00Z,2473.868,2473.868,0,12,
910103,2026-05-18T12:00:00Z,699.313,760,-7.99,12,
910104,2026-05-18T12:00:00Z,520,520,0,12,
910105,2026-05-18T12:00:00Z,-180,-180,0,12,
910106,2026-05-18T12:00:00Z,78.086,82,-4.77,12,
910201,2026-05-18T12:00:00Z,1100.608,1100.608,0,12,
910202,2026-05-18T12:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T12:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T12:00:00Z,4.409,4.409,0,12,
910205,2026-05-18T12:00:00Z,885.817,885.817,0,12,
910301,2026-05-18T12:00:00Z,441.372,431.372,2.32,12,
910302,2026-05-18T12:00:00Z,51,52,-1.92,12,
910303,2026-05-18T12:00:00Z,354.248,354.248,0,12,
910304,2026-05-18T12:00:00Z,354.596,358.686,-1.14,12,
910401,2026-05-18T12:00:00Z,610,610,0,12,
910402,2026-05-18T12:00:00Z,67.4,67.4,0,12,
910501,2026-05-18T12:00:00Z,28.781,28.781,0,12,
910502,2026-05-18T12:00:00Z,41,41,0,12,
910101,2026-05-18T13:00:00Z,2542.056,2494.754,1.9,12,
910102,2026-05-18T13:00:00Z,2469.826,2469.826,0,12,
910103,2026-05-18T13:00:00Z,686.802,734.104,-6.44,12,
910104,2026-05-18T13:00:00Z,520,520,0,12,
910105,2026-05-18T13:00:00Z,-180,-180,0,12,
910106,2026-05-18T13:00:00Z,76.013,80,-4.98,12,
910201,2026-05-18T13:00:00Z,1099.032,1099.032,0,12,
910202,2026-05-18T13:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T13:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T13:00:00Z,4.415,4.415,0,12,
910205,2026-05-18T13:00:00Z,884.575,884.575,0,12,
910301,2026-05-18T13:00:00Z,439.64,429.64,2.33,12,
910302,2026-05-18T13:00:00Z,51,52,-1.92,12,
910303,2026-05-18T13:00:00Z,353.093,353.093,0,12,
910304,2026-05-18T13:00:00Z,356.18,357.82,-0.46,12,
910401,2026-05-18T13:00:00Z,610,610,0,12,
910402,2026-05-18T13:00:00Z,66.1,66.1,0,12,
910501,2026-05-18T13:00:00Z,28.637,28.637,0,12,
910502,2026-05-18T13:00:00Z,41.443,41.443,0,12,
910101,2026-05-18T14:00:00Z,2567.12,2549.643,0.69,12,
910102,2026-05-18T14:00:00Z,2454.692,2454.692,0,12,
910103,2026-05-18T14:00:00Z,640.703,658.179,-2.66,12,
910104,2026-05-18T14:00:00Z,520,520,0,12,
910105,2026-05-18T14:00:00Z,-180,-180,0,12,
910106,2026-05-18T14:00:00Z,74.004,78,-5.12,12,
910201,2026-05-18T14:00:00Z,1093.13,1093.13,0,12,
910202,2026-05-18T14:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T14:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T14:00:00Z,4.436,4.436,0,12,
910205,2026-05-18T14:00:00Z,879.927,879.927,0,12,
910301,2026-05-18T14:00:00Z,433.154,423.154,2.36,12,
910302,2026-05-18T14:00:00Z,51,52,-1.92,12,
910303,2026-05-18T14:00:00Z,348.769,348.769,0,12,
910304,2026-05-18T14:00:00Z,355.434,354.577,0.24,12,
910401,2026-05-18T14:00:00Z,610,610,0,12,
910402,2026-05-18T14:00:00Z,64.8,64.8,0,12,
910501,2026-05-18T14:00:00Z,28.096,28.096,0,12,
910502,2026-05-18T14:00:00Z,42.742,42.742,0,12,
910101,2026-05-18T15:00:00Z,2456.111,2455.554,0.02,12,
910102,2026-05-18T15:00:00Z,2429.608,2429.608,0,12,
910103,2026-05-18T15:00:00Z,536.845,537.401,-0.1,12,
910104,2026-05-18T15:00:00Z,520,520,0,12,
910105,2026-05-18T15:00:00Z,0,0,,12,
910106,2026-05-18T15:00:00Z,54.056,58,-6.8,12,
910201,2026-05-18T15:00:00Z,1083.347,1083.347,0,12,
910202,2026-05-18T15:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T15:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T15:00:00Z,4.472,4.472,0,12,
910205,2026-05-18T15:00:00Z,872.223,872.223,0,12,
910301,2026-05-18T15:00:00Z,422.404,412.404,2.42,12,
910302,2026-05-18T15:00:00Z,51,52,-1.92,12,
910303,2026-05-18T15:00:00Z,341.602,341.602,0,12,
910304,2026-05-18T15:00:00Z,352.531,349.202,0.95,12,
910401,2026-05-18T15:00:00Z,610,610,0,12,
910402,2026-05-18T15:00:00Z,63.5,63.5,0,12,
910501,2026-05-18T15:00:00Z,27.2,27.2,0,12,
910502,2026-05-18T15:00:00Z,44.808,44.808,0,12,
910101,2026-05-18T16:00:00Z,2571.093,2566.784,0.17,12,
910102,2026-05-18T16:00:00Z,2396.391,2396.391,0,12,
910103,2026-05-18T16:00:00Z,375.69,380,-1.13,12,
910104,2026-05-18T16:00:00Z,520,520,0,12,
910105,2026-05-18T16:00:00Z,0,0,,12,
910106,2026-05-18T16:00:00Z,52.17,56,-6.84,12,
910201,2026-05-18T16:00:00Z,1070.393,1070.393,0,12,
910202,2026-05-18T16:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T16:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T16:00:00Z,4.519,4.519,0,12,
910205,2026-05-18T16:00:00Z,862.02,862.02,0,12,
910301,2026-05-18T16:00:00Z,408.168,398.168,2.51,12,
910302,2026-05-18T16:00:00Z,51,52,-1.92,12,
910303,2026-05-18T16:00:00Z,332.112,332.112,0,12,
910304,2026-05-18T16:00:00Z,347.793,342.084,1.67,12,
910401,2026-05-18T16:00:00Z,610,610,0,12,
910402,2026-05-18T16:00:00Z,62.2,62.2,0,12,
910501,2026-05-18T16:00:00Z,26.014,26.014,0,12,
910502,2026-05-18T16:00:00Z,47.5,47.5,0,12,
910101,2026-05-18T17:00:00Z,2445.339,2435.898,0.39,12,
910102,2026-05-18T17:00:00Z,2357.41,2357.41,0,12,
910103,2026-05-18T17:00:00Z,187.262,196.702,-4.8,12,
910104,2026-05-18T17:00:00Z,520,520,0,12,
910105,2026-05-18T17:00:00Z,260,260,0,12,
910106,2026-05-18T17:00:00Z,50.344,54,-6.77,12,
910201,2026-05-18T17:00:00Z,1055.19,1055.19,0,12,
910202,2026-05-18T17:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T17:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T17:00:00Z,4.575,4.575,0,12,
910205,2026-05-18T17:00:00Z,850.047,850.047,0,12,
910301,2026-05-18T17:00:00Z,391.461,381.461,2.62,12,
910302,2026-05-18T17:00:00Z,51,52,-1.92,12,
910303,2026-05-18T17:00:00Z,320.974,320.974,0,12,
910304,2026-05-18T17:00:00Z,341.662,333.731,2.38,12,
910401,2026-05-18T17:00:00Z,610,610,0,12,
910402,2026-05-18T17:00:00Z,60.9,60.9,0,12,
910501,2026-05-18T17:00:00Z,24.622,24.622,0,12,
910502,2026-05-18T17:00:00Z,50.635,50.635,0,12,
910101,2026-05-18T18:00:00Z,2601.027,2601.027,0,12,
910102,2026-05-18T18:00:00Z,2340,2340,0,12,
910103,2026-05-18T18:00:00Z,0,0,-7.73,12,
910104,2026-05-18T18:00:00Z,520,520,0,12,
910105,2026-05-18T18:00:00Z,260,260,0,12,
910106,2026-05-18T18:00:00Z,48.575,52,-6.59,12,
910201,2026-05-18T18:00:00Z,1041.027,1041.027,0,12,
910202,2026-05-18T18:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T18:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T18:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T18:00:00Z,837.152,837.152,0,12,
910301,2026-05-18T18:00:00Z,373.467,363.467,2.75,12,
910302,2026-05-18T18:00:00Z,51,52,-1.92,12,
910303,2026-05-18T18:00:00Z,308.978,308.978,0,12,
910304,2026-05-18T18:00:00Z,339.934,330,3.01,12,
910401,2026-05-18T18:00:00Z,610,610,0,12,
910402,2026-05-18T18:00:00Z,59.6,59.6,0,12,
910501,2026-05-18T18:00:00Z,23.122,23.122,0,12,
910502,2026-05-18T18:00:00Z,54,54,0,12,
910101,2026-05-18T19:00:00Z,2180.463,2180.463,0,12,
910102,2026-05-18T19:00:00Z,1940,1940,0,12,
910103,2026-05-18T19:00:00Z,0,0,,12,
910104,2026-05-18T19:00:00Z,520,520,0,12,
910105,2026-05-18T19:00:00Z,260,260,0,12,
910106,2026-05-18T19:00:00Z,46.859,50,-6.28,12,
910201,2026-05-18T19:00:00Z,1020.463,1020.463,0,12,
910202,2026-05-18T19:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T19:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T19:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T19:00:00Z,825.097,825.097,0,12,
910301,2026-05-18T19:00:00Z,374.089,364.089,2.75,12,
910302,2026-05-18T19:00:00Z,51,52,-1.92,12,
910303,2026-05-18T19:00:00Z,259.393,259.393,0,12,
910304,2026-05-18T19:00:00Z,341.661,330,3.53,12,
910401,2026-05-18T19:00:00Z,610,610,0,12,
910402,2026-05-18T19:00:00Z,58.3,58.3,0,12,
910501,2026-05-18T19:00:00Z,23.174,23.174,0,12,
910502,2026-05-18T19:00:00Z,55.294,55.294,0,12,
910101,2026-05-18T20:00:00Z,2440.884,2440.884,0,12,
910102,2026-05-18T20:00:00Z,1940,1940,0,12,
910103,2026-05-18T20:00:00Z,0,0,,12,
910104,2026-05-18T20:00:00Z,520,520,0,12,
910105,2026-05-18T20:00:00Z,0,0,,12,
910106,2026-05-18T20:00:00Z,45.193,48,-5.85,12,
910201,2026-05-18T20:00:00Z,1020.884,1020.884,0,12,
910202,2026-05-18T20:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T20:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T20:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T20:00:00Z,825.529,825.529,0,12,
910301,2026-05-18T20:00:00Z,374.692,364.692,2.74,12,
910302,2026-05-18T20:00:00Z,51,52,-1.92,12,
910303,2026-05-18T20:00:00Z,259.794,259.794,0,12,
910304,2026-05-18T20:00:00Z,343.064,330,3.96,12,
910401,2026-05-18T20:00:00Z,610,610,0,12,
910402,2026-05-18T20:00:00Z,57,57,0,12,
910501,2026-05-18T20:00:00Z,23.224,23.224,0,12,
910502,2026-05-18T20:00:00Z,56.5,56.5,0,12,
910101,2026-05-18T21:00:00Z,2422.391,2422.391,0,12,
910102,2026-05-18T21:00:00Z,1940,1940,0,12,
910103,2026-05-18T21:00:00Z,0,0,,12,
910104,2026-05-18T21:00:00Z,520,520,0,12,
910105,2026-05-18T21:00:00Z,0,0,,12,
910106,2026-05-18T21:00:00Z,43.57,46,-5.28,12,
910201,2026-05-18T21:00:00Z,1002.391,1002.391,0,12,
910202,2026-05-18T21:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T21:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T21:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T21:00:00Z,801.196,801.196,0,12,
910301,2026-05-18T21:00:00Z,330.274,320.274,3.12,12,
910302,2026-05-18T21:00:00Z,51,52,-1.92,12,
910303,2026-05-18T21:00:00Z,260.182,260.182,0,12,
910304,2026-05-18T21:00:00Z,344.106,330,4.27,12,
910401,2026-05-18T21:00:00Z,510,510,0,12,
910402,2026-05-18T21:00:00Z,55.7,55.7,0,12,
910501,2026-05-18T21:00:00Z,23.273,23.273,0,12,
910502,2026-05-18T21:00:00Z,57.536,57.536,0,12,
910101,2026-05-18T22:00:00Z,2422.784,2422.784,0,12,
910102,2026-05-18T22:00:00Z,1940,1940,0,12,
910103,2026-05-18T22:00:00Z,0,0,,12,
910104,2026-05-18T22:00:00Z,520,520,0,12,
910105,2026-05-18T22:00:00Z,0,0,,12,
910106,2026-05-18T22:00:00Z,41.985,44,-4.58,12,
910201,2026-05-18T22:00:00Z,1002.784,1002.784,0,12,
910202,2026-05-18T22:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T22:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T22:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T22:00:00Z,801.598,801.598,0,12,
910301,2026-05-18T22:00:00Z,330.834,320.834,3.12,12,
910302,2026-05-18T22:00:00Z,51,52,-1.92,12,
910303,2026-05-18T22:00:00Z,260.556,260.556,0,12,
910304,2026-05-18T22:00:00Z,344.757,330,4.47,12,
910401,2026-05-18T22:00:00Z,510,510,0,12,
910402,2026-05-18T22:00:00Z,54.4,54.4,0,12,
910501,2026-05-18T22:00:00Z,23.319,23.319,0,12,
910502,2026-05-18T22:00:00Z,58.33,58.33,0,12,
910101,2026-05-18T23:00:00Z,2423.161,2423.161,0,12,
910102,2026-05-18T23:00:00Z,1940,1940,0,12,
910103,2026-05-18T23:00:00Z,0,0,,12,
910104,2026-05-18T23:00:00Z,520,520,0,12,
910105,2026-05-18T23:00:00Z,0,0,,12,
910106,2026-05-18T23:00:00Z,40.432,42,-3.73,12,
910201,2026-05-18T23:00:00Z,1003.161,1003.161,0,12,
910202,2026-05-18T23:00:00Z,7.1,7,1.43,12,
910203,2026-05-18T23:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-18T23:00:00Z,4.6,4.6,0,12,
910205,2026-05-18T23:00:00Z,801.983,801.983,0,12,
910301,2026-05-18T23:00:00Z,331.372,321.372,3.11,12,
910302,2026-05-18T23:00:00Z,51,52,-1.92,12,
910303,2026-05-18T23:00:00Z,260.915,260.915,0,12,
910304,2026-05-18T23:00:00Z,344.999,330,4.55,12,
910401,2026-05-18T23:00:00Z,510,510,0,12,
910402,2026-05-18T23:00:00Z,53.1,53.1,0,12,
910501,2026-05-18T23:00:00Z,23.364,23.364,0,12,
910502,2026-05-18T23:00:00Z,58.83,58.83,0,12,
910101,2026-05-19T00:00:00Z,2423.521,2423.521,0,12,
910102,2026-05-19T00:00:00Z,1940,1940,0,12,
910103,2026-05-19T00:00:00Z,0,0,,12,
910104,2026-05-19T00:00:00Z,520,520,0,12,
910105,2026-05-19T00:00:00Z,0,0,,12,
910106,2026-05-19T00:00:00Z,86.902,88,-1.25,12,
910201,2026-05-19T00:00:00Z,1003.521,1003.521,0,12,
910202,2026-05-19T00:00:00Z,7.1,7,1.43,12,
910203,2026-05-19T00:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-19T00:00:00Z,4.6,4.6,0,12,
910205,2026-05-19T00:00:00Z,802.353,802.353,0,12,
910301,2026-05-19T00:00:00Z,331.888,321.888,3.11,12,
910302,2026-05-19T00:00:00Z,51,52,-1.92,12,
910303,2026-05-19T00:00:00Z,261.258,261.258,0,12,
910304,2026-05-19T00:00:00Z,344.825,330,4.49,12,
910401,2026-05-19T00:00:00Z,510,510,0,12,
910402,2026-05-19T00:00:00Z,92,92,0,12,
910501,2026-05-19T00:00:00Z,23.407,23.407,0,12,
910502,2026-05-19T00:00:00Z,59,59,0,12,
910101,2026-05-19T01:00:00Z,2423.866,2423.866,0,12,
910102,2026-05-19T01:00:00Z,1940,1940,0,12,
910103,2026-05-19T01:00:00Z,0,0,,12,
910104,2026-05-19T01:00:00Z,520,520,0,12,
910105,2026-05-19T01:00:00Z,0,0,,12,
910106,2026-05-19T01:00:00Z,85.391,86,-0.71,12,
910201,2026-05-19T01:00:00Z,1003.866,1003.866,0,12,
910202,2026-05-19T01:00:00Z,7.1,7,1.43,12,
910203,2026-05-19T01:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-19T01:00:00Z,4.6,4.6,0,12,
910205,2026-05-19T01:00:00Z,802.705,802.705,0,12,
910301,2026-05-19T01:00:00Z,332.379,322.379,3.1,12,
910302,2026-05-19T01:00:00Z,51,52,-1.92,12,
910303,2026-05-19T01:00:00Z,261.586,261.586,0,12,
910304,2026-05-19T01:00:00Z,344.24,330,4.32,12,
910401,2026-05-19T01:00:00Z,510,510,0,12,
910402,2026-05-19T01:00:00Z,92,92,0,12,
910501,2026-05-19T01:00:00Z,23.448,23.448,0,12,
910502,2026-05-19T01:00:00Z,58.83,58.83,0,12,
910101,2026-05-19T02:00:00Z,2424.193,2424.193,0,12,
910102,2026-05-19T02:00:00Z,1940,1940,0,12,
910103,2026-05-19T02:00:00Z,0,0,,12,
910104,2026-05-19T02:00:00Z,520,520,0,12,
910105,2026-05-19T02:00:00Z,0,0,,12,
910106,2026-05-19T02:00:00Z,83.888,84,-0.13,12,
910201,2026-05-19T02:00:00Z,1004.193,1004.193,0,12,
910202,2026-05-19T02:00:00Z,7.1,7,1.43,12,
910203,2026-05-19T02:00:00Z,12.4,12.6,-1.59,12,
910204,2026-05-19T02:00:00Z,4.6,4.6,0,12,
910205,2026-05-19T02:00:00Z,803.04,803.04,0,12,
910301,2026-05-19T02:00:00Z,332.847,322.847,3.1,12,
910302,2026-05-19T02:00:00Z,51,52,-1.92,12,
910303,2026-05-19T02:00:00Z,261.898,261.898,0,12,
910304,2026-05-19T02:00:00Z,343.261,330,4.02,12,
910401,2026-05-19T02:00:00Z,510,510,0,12,
910402,2026-05-19T02:00:00Z,92,92,0,12,
910501,2026-05-19T02:00:00Z,23.487,23.487,0,12,
910502,2026-05-19T02:00:00Z,58.33,58.33,0,12,
910101,2026-05-19T03:00:00Z,2424.502,2424.502,0,12,
910102,2026-05-19T03:00:00Z,1940,1940,0,12,
