sensor_id,timestamp,value,expected_value,deviation_pct,sample_count,scenario_event
900104,2026-06-17T16:00:00Z,52.365,52.194,0.33,12,
900105,2026-06-17T16:00:00Z,37.834,38.142,-0.81,12,
900106,2026-06-17T16:00:00Z,77.544,76.283,1.65,12,
900107,2026-06-17T16:00:00Z,13.009,12.86,1.16,12,
900108,2026-06-17T16:00:00Z,12.182,12.38,-1.6,12,
900109,2026-06-17T16:00:00Z,26.189,25.907,1.09,12,
900110,2026-06-17T16:00:00Z,25.61,25.61,0.0,12,
900111,2026-06-17T16:00:00Z,195.118,195.118,0.0,12,
900112,2026-06-17T16:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-17T17:00:00Z,160.651,158.508,1.35,12,
900102,2026-06-17T17:00:00Z,80.254,78.986,1.61,12,
900103,2026-06-17T17:00:00Z,64.695,65.522,-1.26,12,
900104,2026-06-17T17:00:00Z,41.264,40.725,1.32,12,
900105,2026-06-17T17:00:00Z,29.567,29.761,-0.65,12,
900106,2026-06-17T17:00:00Z,60.087,59.522,0.95,12,
900107,2026-06-17T17:00:00Z,12.408,12.608,-1.58,12,
900108,2026-06-17T17:00:00Z,11.989,12.164,-1.44,12,
900109,2026-06-17T17:00:00Z,23.915,24.319,-1.66,12,
900110,2026-06-17T17:00:00Z,24.51,24.51,0.0,12,
900111,2026-06-17T17:00:00Z,158.508,158.508,0.0,12,
900112,2026-06-17T17:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-17T18:00:00Z,140.961,141.832,-0.61,12,
900102,2026-06-17T18:00:00Z,69.666,69.945,-0.4,12,
900103,2026-06-17T18:00:00Z,57.642,57.887,-0.42,12,
900104,2026-06-17T18:00:00Z,35.741,35.501,0.67,12,
900105,2026-06-17T18:00:00Z,25.854,25.943,-0.35,12,
900106,2026-06-17T18:00:00Z,52.498,51.887,1.18,12,
900107,2026-06-17T18:00:00Z,12.666,12.496,1.36,12,
900108,2026-06-17T18:00:00Z,11.917,12.068,-1.25,12,
900109,2026-06-17T18:00:00Z,23.647,23.596,0.22,12,
900110,2026-06-17T18:00:00Z,23.67,23.67,0.0,12,
900111,2026-06-17T18:00:00Z,141.832,141.832,0.0,12,
900112,2026-06-17T18:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-17T19:00:00Z,125.084,125.085,-0.0,12,
900102,2026-06-17T19:00:00Z,61.454,60.866,0.97,12,
900103,2026-06-17T19:00:00Z,50.932,50.22,1.42,12,
900104,2026-06-17T19:00:00Z,30.641,30.256,1.27,12,
900105,2026-06-17T19:00:00Z,22.069,22.11,-0.19,12,
900106,2026-06-17T19:00:00Z,44.924,44.22,1.59,12,
900107,2026-06-17T19:00:00Z,12.324,12.384,-0.48,12,
900108,2026-06-17T19:00:00Z,12.082,11.972,0.92,12,
900109,2026-06-17T19:00:00Z,23.05,22.869,0.79,12,
900110,2026-06-17T19:00:00Z,22.56,22.56,0.0,12,
900111,2026-06-17T19:00:00Z,125.085,125.085,0.0,12,
900112,2026-06-17T19:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-17T20:00:00Z,109.212,109.136,0.07,12,
900102,2026-06-17T20:00:00Z,51.988,52.218,-0.44,12,
900103,2026-06-17T20:00:00Z,42.993,42.918,0.17,12,
900104,2026-06-17T20:00:00Z,25.237,25.26,-0.09,12,
900105,2026-06-17T20:00:00Z,18.667,18.459,1.13,12,
900106,2026-06-17T20:00:00Z,36.345,36.918,-1.55,12,
900107,2026-06-17T20:00:00Z,12.145,12.272,-1.03,12,
900108,2026-06-17T20:00:00Z,11.96,11.876,0.7,12,
900109,2026-06-17T20:00:00Z,22.29,22.177,0.51,12,
900110,2026-06-17T20:00:00Z,21.48,21.48,0.0,12,
900111,2026-06-17T20:00:00Z,109.136,109.136,0.0,12,
900112,2026-06-17T20:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-17T21:00:00Z,81.181,81.62,-0.54,12,
900102,2026-06-17T21:00:00Z,37.006,37.3,-0.79,12,
900103,2026-06-17T21:00:00Z,29.856,30.32,-1.53,12,
900104,2026-06-17T21:00:00Z,16.729,16.64,0.53,12,
900105,2026-06-17T21:00:00Z,12.3,12.16,1.15,12,
900106,2026-06-17T21:00:00Z,24.164,24.32,-0.64,12,
900107,2026-06-17T21:00:00Z,11.918,12.048,-1.08,12,
900108,2026-06-17T21:00:00Z,11.645,11.684,-0.33,12,
900109,2026-06-17T21:00:00Z,20.646,20.984,-1.61,12,
900110,2026-06-17T21:00:00Z,20.7,20.7,0.0,12,
900111,2026-06-17T21:00:00Z,81.62,81.62,0.0,12,
900112,2026-06-17T21:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-17T22:00:00Z,82.52,81.62,1.1,12,
900102,2026-06-17T22:00:00Z,37.029,37.3,-0.73,12,
900103,2026-06-17T22:00:00Z,30.603,30.32,0.93,12,
900104,2026-06-17T22:00:00Z,16.355,16.64,-1.72,12,
900105,2026-06-17T22:00:00Z,12.185,12.16,0.2,12,
900106,2026-06-17T22:00:00Z,24.05,24.32,-1.11,12,
900107,2026-06-17T22:00:00Z,12.093,12.048,0.37,12,
900108,2026-06-17T22:00:00Z,11.559,11.684,-1.07,12,
900109,2026-06-17T22:00:00Z,20.742,20.984,-1.15,12,
900110,2026-06-17T22:00:00Z,19.29,19.29,0.0,12,
900111,2026-06-17T22:00:00Z,81.62,81.62,0.0,12,
900112,2026-06-17T22:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-17T23:00:00Z,81.164,81.62,-0.56,12,
900102,2026-06-17T23:00:00Z,36.767,37.3,-1.43,12,
900103,2026-06-17T23:00:00Z,30.343,30.32,0.08,12,
900104,2026-06-17T23:00:00Z,16.713,16.64,0.44,12,
900105,2026-06-17T23:00:00Z,12.032,12.16,-1.05,12,
900106,2026-06-17T23:00:00Z,24.105,24.32,-0.89,12,
900107,2026-06-17T23:00:00Z,12.051,12.048,0.02,12,
900108,2026-06-17T23:00:00Z,11.66,11.684,-0.2,12,
900109,2026-06-17T23:00:00Z,20.848,20.984,-0.65,12,
900110,2026-06-17T23:00:00Z,18.57,18.57,0.0,12,
900111,2026-06-17T23:00:00Z,81.62,81.62,0.0,12,
900112,2026-06-17T23:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T00:00:00Z,68.68,68.818,-0.2,12,
900102,2026-06-18T00:00:00Z,29.84,30.359,-1.71,12,
900103,2026-06-18T00:00:00Z,24.659,24.459,0.82,12,
900104,2026-06-18T00:00:00Z,12.623,12.63,-0.05,12,
900105,2026-06-18T00:00:00Z,9.395,9.229,1.79,12,
900106,2026-06-18T00:00:00Z,18.648,18.459,1.02,12,
900107,2026-06-18T00:00:00Z,11.825,11.94,-0.96,12,
900108,2026-06-18T00:00:00Z,11.436,11.591,-1.34,12,
900109,2026-06-18T00:00:00Z,20.633,20.429,1.0,12,
900110,2026-06-18T00:00:00Z,18.18,18.18,0.0,12,
900111,2026-06-18T00:00:00Z,68.818,68.818,0.0,12,
900112,2026-06-18T00:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T01:00:00Z,68.32,68.818,-0.72,12,
900102,2026-06-18T01:00:00Z,30.76,30.359,1.32,12,
900103,2026-06-18T01:00:00Z,24.476,24.459,0.07,12,
900104,2026-06-18T01:00:00Z,12.738,12.63,0.86,12,
900105,2026-06-18T01:00:00Z,9.164,9.229,-0.71,12,
900106,2026-06-18T01:00:00Z,18.418,18.459,-0.22,12,
900107,2026-06-18T01:00:00Z,11.947,11.94,0.06,12,
900108,2026-06-18T01:00:00Z,11.522,11.591,-0.6,12,
900109,2026-06-18T01:00:00Z,20.384,20.429,-0.22,12,
900110,2026-06-18T01:00:00Z,18.17,18.17,0.0,12,
900111,2026-06-18T01:00:00Z,68.818,68.818,0.0,12,
900112,2026-06-18T01:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T02:00:00Z,69.472,68.818,0.95,12,
900102,2026-06-18T02:00:00Z,30.52,30.359,0.53,12,
900103,2026-06-18T02:00:00Z,24.113,24.459,-1.41,12,
900104,2026-06-18T02:00:00Z,12.407,12.63,-1.76,12,
900105,2026-06-18T02:00:00Z,9.19,9.229,-0.43,12,
900106,2026-06-18T02:00:00Z,18.786,18.459,1.77,12,
900107,2026-06-18T02:00:00Z,11.774,11.94,-1.39,12,
900108,2026-06-18T02:00:00Z,11.593,11.591,0.01,12,
900109,2026-06-18T02:00:00Z,20.25,20.429,-0.87,12,
900110,2026-06-18T02:00:00Z,18.26,18.26,0.0,12,
900111,2026-06-18T02:00:00Z,68.818,68.818,0.0,12,
900112,2026-06-18T02:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T03:00:00Z,69.289,68.818,0.68,12,
900102,2026-06-18T03:00:00Z,29.924,30.359,-1.43,12,
900103,2026-06-18T03:00:00Z,24.278,24.459,-0.74,12,
900104,2026-06-18T03:00:00Z,12.516,12.63,-0.9,12,
900105,2026-06-18T03:00:00Z,9.29,9.229,0.66,12,
900106,2026-06-18T03:00:00Z,18.476,18.459,0.09,12,
900107,2026-06-18T03:00:00Z,11.94,11.94,-0.0,12,
900108,2026-06-18T03:00:00Z,11.52,11.591,-0.62,12,
900109,2026-06-18T03:00:00Z,20.293,20.429,-0.66,12,
900110,2026-06-18T03:00:00Z,18.85,18.85,0.0,12,
900111,2026-06-18T03:00:00Z,68.818,68.818,0.0,12,
900112,2026-06-18T03:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T04:00:00Z,99.255,99.057,0.2,12,
900102,2026-06-18T04:00:00Z,46.108,46.754,-1.38,12,
900103,2026-06-18T04:00:00Z,38.439,38.303,0.35,12,
900104,2026-06-18T04:00:00Z,22.032,22.102,-0.32,12,
900105,2026-06-18T04:00:00Z,16.223,16.152,0.44,12,
900106,2026-06-18T04:00:00Z,31.817,32.303,-1.51,12,
900107,2026-06-18T04:00:00Z,12.34,12.195,1.19,12,
900108,2026-06-18T04:00:00Z,11.657,11.81,-1.3,12,
900109,2026-06-18T04:00:00Z,21.553,21.74,-0.86,12,
900110,2026-06-18T04:00:00Z,19.56,19.56,0.0,12,
900111,2026-06-18T04:00:00Z,99.057,99.057,0.0,12,
900112,2026-06-18T04:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T05:00:00Z,122.334,122.576,-0.2,12,
900102,2026-06-18T05:00:00Z,59.502,59.505,-0.01,12,
900103,2026-06-18T05:00:00Z,49.142,49.071,0.14,12,
900104,2026-06-18T05:00:00Z,29.81,29.469,1.16,12,
900105,2026-06-18T05:00:00Z,21.825,21.535,1.34,12,
900106,2026-06-18T05:00:00Z,43.436,43.071,0.85,12,
900107,2026-06-18T05:00:00Z,12.288,12.393,-0.85,12,
900108,2026-06-18T05:00:00Z,11.866,11.98,-0.95,12,
900109,2026-06-18T05:00:00Z,22.985,22.76,0.99,12,
900110,2026-06-18T05:00:00Z,20.35,20.35,0.0,12,
900111,2026-06-18T05:00:00Z,122.576,122.576,0.0,12,
900112,2026-06-18T05:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T06:00:00Z,144.839,146.829,-1.36,12,
900102,2026-06-18T06:00:00Z,72.342,72.654,-0.43,12,
900103,2026-06-18T06:00:00Z,59.939,60.175,-0.39,12,
900104,2026-06-18T06:00:00Z,37.278,37.067,0.57,12,
900105,2026-06-18T06:00:00Z,27.202,27.087,0.42,12,
900106,2026-06-18T06:00:00Z,54.406,54.175,0.43,12,
900107,2026-06-18T06:00:00Z,12.783,12.592,1.52,12,
900108,2026-06-18T06:00:00Z,12.065,12.15,-0.7,12,
900109,2026-06-18T06:00:00Z,23.817,23.812,0.02,12,
900110,2026-06-18T06:00:00Z,21.25,21.25,0.0,12,
900111,2026-06-18T06:00:00Z,146.829,146.829,0.0,12,
900112,2026-06-18T06:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T07:00:00Z,186.431,184.342,1.13,12,
900102,2026-06-18T07:00:00Z,93.876,92.993,0.95,12,
900103,2026-06-18T07:00:00Z,77.355,77.349,0.01,12,
900104,2026-06-18T07:00:00Z,48.021,48.818,-1.63,12,
900105,2026-06-18T07:00:00Z,35.159,35.675,-1.45,12,
900106,2026-06-18T07:00:00Z,72.099,71.349,1.05,12,
900107,2026-06-18T07:00:00Z,13.102,12.875,1.76,12,
900108,2026-06-18T07:00:00Z,12.277,12.393,-0.93,12,
900109,2026-06-18T07:00:00Z,25.719,25.439,1.1,12,
900110,2026-06-18T07:00:00Z,22.23,22.23,0.0,12,
900111,2026-06-18T07:00:00Z,184.342,184.342,0.0,12,
900112,2026-06-18T07:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T08:00:00Z,189.785,189.407,0.2,12,
900102,2026-06-18T08:00:00Z,94.07,95.739,-1.74,12,
900103,2026-06-18T08:00:00Z,81.041,79.668,1.72,12,
900104,2026-06-18T08:00:00Z,51.213,50.405,1.6,12,
900105,2026-06-18T08:00:00Z,36.981,36.834,0.4,12,
900106,2026-06-18T08:00:00Z,73.52,73.668,-0.2,12,
900107,2026-06-18T08:00:00Z,12.969,12.875,0.73,12,
900108,2026-06-18T08:00:00Z,12.3,12.393,-0.75,12,
900109,2026-06-18T08:00:00Z,25.423,25.659,-0.92,12,
900110,2026-06-18T08:00:00Z,23.57,23.57,0.0,12,
900111,2026-06-18T08:00:00Z,189.407,189.407,0.0,12,
900112,2026-06-18T08:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T09:00:00Z,195.296,192.469,1.47,12,
900102,2026-06-18T09:00:00Z,98.546,97.399,1.18,12,
900103,2026-06-18T09:00:00Z,80.583,81.07,-0.6,12,
900104,2026-06-18T09:00:00Z,50.985,51.364,-0.74,12,
900105,2026-06-18T09:00:00Z,37.82,37.535,0.76,12,
900106,2026-06-18T09:00:00Z,75.313,75.07,0.32,12,
900107,2026-06-18T09:00:00Z,12.805,12.875,-0.55,12,
900108,2026-06-18T09:00:00Z,12.61,12.393,1.75,12,
900109,2026-06-18T09:00:00Z,25.815,25.792,0.09,12,
900110,2026-06-18T09:00:00Z,24.38,24.38,0.0,12,
900111,2026-06-18T09:00:00Z,192.469,192.469,0.0,12,
900112,2026-06-18T09:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T10:00:00Z,196.309,195.946,0.19,12,
900102,2026-06-18T10:00:00Z,97.725,99.284,-1.57,12,
900103,2026-06-18T10:00:00Z,83.529,82.662,1.05,12,
900104,2026-06-18T10:00:00Z,53.107,52.453,1.25,12,
900105,2026-06-18T10:00:00Z,38.37,38.331,0.1,12,
900106,2026-06-18T10:00:00Z,77.976,76.662,1.71,12,
900107,2026-06-18T10:00:00Z,12.781,12.875,-0.73,12,
900108,2026-06-18T10:00:00Z,12.549,12.393,1.26,12,
900109,2026-06-18T10:00:00Z,26.075,25.943,0.51,12,
900110,2026-06-18T10:00:00Z,25.3,25.3,0.0,12,
900111,2026-06-18T10:00:00Z,195.946,195.946,0.0,12,
900112,2026-06-18T10:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T11:00:00Z,200.061,199.99,0.04,12,
900102,2026-06-18T11:00:00Z,100.495,101.477,-0.97,12,
900103,2026-06-18T11:00:00Z,85.628,84.514,1.32,12,
900104,2026-06-18T11:00:00Z,52.901,53.72,-1.52,12,
900105,2026-06-18T11:00:00Z,38.569,39.257,-1.75,12,
900106,2026-06-18T11:00:00Z,79.504,78.514,1.26,12,
900107,2026-06-18T11:00:00Z,12.768,12.875,-0.84,12,
900108,2026-06-18T11:00:00Z,12.454,12.393,0.49,12,
900109,2026-06-18T11:00:00Z,25.829,26.118,-1.11,12,
900110,2026-06-18T11:00:00Z,26.37,26.37,0.0,12,
900111,2026-06-18T11:00:00Z,199.99,199.99,0.0,12,
900112,2026-06-18T11:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T12:00:00Z,200.22,201.465,-0.62,12,
900102,2026-06-18T12:00:00Z,101.971,102.276,-0.3,12,
900103,2026-06-18T12:00:00Z,84.911,85.189,-0.33,12,
900104,2026-06-18T12:00:00Z,55.01,54.182,1.53,12,
900105,2026-06-18T12:00:00Z,39.644,39.594,0.13,12,
900106,2026-06-18T12:00:00Z,77.832,79.189,-1.71,12,
900107,2026-06-18T12:00:00Z,13.038,12.875,1.27,12,
900108,2026-06-18T12:00:00Z,12.259,12.393,-1.08,12,
900109,2026-06-18T12:00:00Z,25.916,26.182,-1.01,12,
900110,2026-06-18T12:00:00Z,26.76,26.76,0.0,12,
900111,2026-06-18T12:00:00Z,201.465,201.465,0.0,12,
900112,2026-06-18T12:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T13:00:00Z,199.418,200.973,-0.77,12,
900102,2026-06-18T13:00:00Z,101.451,102.01,-0.55,12,
900103,2026-06-18T13:00:00Z,84.022,84.964,-1.11,12,
900104,2026-06-18T13:00:00Z,53.864,54.028,-0.3,12,
900105,2026-06-18T13:00:00Z,38.905,39.482,-1.46,12,
900106,2026-06-18T13:00:00Z,79.29,78.964,0.41,12,
900107,2026-06-18T13:00:00Z,12.997,12.875,0.94,12,
900108,2026-06-18T13:00:00Z,12.198,12.393,-1.57,12,
900109,2026-06-18T13:00:00Z,25.704,26.161,-1.74,12,
900110,2026-06-18T13:00:00Z,26.63,26.63,0.0,12,
900111,2026-06-18T13:00:00Z,200.973,200.973,0.0,12,
900112,2026-06-18T13:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T14:00:00Z,199.693,201.276,-0.79,12,
900102,2026-06-18T14:00:00Z,103.217,102.174,1.02,12,
900103,2026-06-18T14:00:00Z,86.299,85.102,1.41,12,
900104,2026-06-18T14:00:00Z,55.025,54.122,1.67,12,
900105,2026-06-18T14:00:00Z,39.91,39.551,0.91,12,
900106,2026-06-18T14:00:00Z,80.437,79.102,1.69,12,
900107,2026-06-18T14:00:00Z,12.839,12.875,-0.28,12,
900108,2026-06-18T14:00:00Z,12.394,12.393,0.01,12,
900109,2026-06-18T14:00:00Z,25.953,26.174,-0.84,12,
900110,2026-06-18T14:00:00Z,26.71,26.71,0.0,12,
900111,2026-06-18T14:00:00Z,201.276,201.276,0.0,12,
900112,2026-06-18T14:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T15:00:00Z,199.868,199.423,0.22,12,
900102,2026-06-18T15:00:00Z,99.763,101.169,-1.39,12,
900103,2026-06-18T15:00:00Z,84.663,84.254,0.49,12,
900104,2026-06-18T15:00:00Z,53.606,53.542,0.12,12,
900105,2026-06-18T15:00:00Z,39.121,39.127,-0.02,12,
900106,2026-06-18T15:00:00Z,76.946,78.254,-1.67,12,
900107,2026-06-18T15:00:00Z,12.96,12.875,0.66,12,
900108,2026-06-18T15:00:00Z,12.246,12.393,-1.19,12,
900109,2026-06-18T15:00:00Z,25.805,26.094,-1.11,12,
900110,2026-06-18T15:00:00Z,26.22,26.22,0.0,12,
900111,2026-06-18T15:00:00Z,199.423,199.423,0.0,12,
900112,2026-06-18T15:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T16:00:00Z,195.842,195.681,0.08,12,
900102,2026-06-18T16:00:00Z,97.738,99.141,-1.42,12,
900103,2026-06-18T16:00:00Z,82.327,82.541,-0.26,12,
900104,2026-06-18T16:00:00Z,52.091,52.37,-0.53,12,
900105,2026-06-18T16:00:00Z,37.763,38.27,-1.33,12,
900106,2026-06-18T16:00:00Z,77.623,76.541,1.41,12,
900107,2026-06-18T16:00:00Z,13.045,12.875,1.32,12,
900108,2026-06-18T16:00:00Z,12.518,12.393,1.01,12,
900109,2026-06-18T16:00:00Z,25.556,25.931,-1.45,12,
900110,2026-06-18T16:00:00Z,25.23,25.23,0.0,12,
900111,2026-06-18T16:00:00Z,195.681,195.681,0.0,12,
900112,2026-06-18T16:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T17:00:00Z,158.115,160.763,-1.65,12,
900102,2026-06-18T17:00:00Z,79.451,80.209,-0.95,12,
900103,2026-06-18T17:00:00Z,66.546,66.554,-0.01,12,
900104,2026-06-18T17:00:00Z,41.922,41.432,1.18,12,
900105,2026-06-18T17:00:00Z,30.231,30.277,-0.15,12,
900106,2026-06-18T17:00:00Z,59.8,60.554,-1.25,12,
900107,2026-06-18T17:00:00Z,12.455,12.62,-1.3,12,
900108,2026-06-18T17:00:00Z,12.301,12.174,1.04,12,
900109,2026-06-18T17:00:00Z,24.54,24.417,0.5,12,
900110,2026-06-18T17:00:00Z,24.74,24.74,0.0,12,
900111,2026-06-18T17:00:00Z,160.763,160.763,0.0,12,
900112,2026-06-18T17:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T18:00:00Z,140.033,142.009,-1.39,12,
900102,2026-06-18T18:00:00Z,70.02,70.041,-0.03,12,
900103,2026-06-18T18:00:00Z,57.649,57.968,-0.55,12,
900104,2026-06-18T18:00:00Z,36.013,35.557,1.28,12,
900105,2026-06-18T18:00:00Z,25.773,25.984,-0.81,12,
900106,2026-06-18T18:00:00Z,52.487,51.968,1.0,12,
900107,2026-06-18T18:00:00Z,12.43,12.507,-0.62,12,
900108,2026-06-18T18:00:00Z,12.104,12.077,0.23,12,
900109,2026-06-18T18:00:00Z,23.862,23.603,1.1,12,
900110,2026-06-18T18:00:00Z,23.23,23.23,0.0,12,
900111,2026-06-18T18:00:00Z,142.009,142.009,0.0,12,
900112,2026-06-18T18:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T19:00:00Z,124.684,126.691,-1.58,12,
900102,2026-06-18T19:00:00Z,60.885,61.736,-1.38,12,
900103,2026-06-18T19:00:00Z,50.618,50.955,-0.66,12,
900104,2026-06-18T19:00:00Z,31.195,30.759,1.42,12,
900105,2026-06-18T19:00:00Z,22.132,22.478,-1.54,12,
900106,2026-06-18T19:00:00Z,44.55,44.955,-0.9,12,
900107,2026-06-18T19:00:00Z,12.285,12.393,-0.87,12,
900108,2026-06-18T19:00:00Z,11.86,11.98,-1.0,12,
900109,2026-06-18T19:00:00Z,22.801,22.939,-0.6,12,
900110,2026-06-18T19:00:00Z,22.75,22.75,0.0,12,
900111,2026-06-18T19:00:00Z,126.691,126.691,0.0,12,
900112,2026-06-18T19:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T20:00:00Z,109.207,109.217,-0.01,12,
900102,2026-06-18T20:00:00Z,52.67,52.262,0.78,12,
900103,2026-06-18T20:00:00Z,42.958,42.955,0.01,12,
900104,2026-06-18T20:00:00Z,25.487,25.285,0.8,12,
900105,2026-06-18T20:00:00Z,18.289,18.477,-1.02,12,
900106,2026-06-18T20:00:00Z,37.25,36.955,0.8,12,
900107,2026-06-18T20:00:00Z,12.412,12.28,1.08,12,
900108,2026-06-18T20:00:00Z,11.811,11.883,-0.6,12,
900109,2026-06-18T20:00:00Z,22.576,22.181,1.78,12,
900110,2026-06-18T20:00:00Z,21.04,21.04,0.0,12,
900111,2026-06-18T20:00:00Z,109.217,109.217,0.0,12,
900112,2026-06-18T20:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T21:00:00Z,81.317,82.257,-1.14,12,
900102,2026-06-18T21:00:00Z,38.015,37.646,0.98,12,
900103,2026-06-18T21:00:00Z,30.118,30.612,-1.61,12,
900104,2026-06-18T21:00:00Z,16.593,16.84,-1.46,12,
900105,2026-06-18T21:00:00Z,12.305,12.306,-0.01,12,
900106,2026-06-18T21:00:00Z,24.559,24.612,-0.22,12,
900107,2026-06-18T21:00:00Z,12.017,12.053,-0.3,12,
900108,2026-06-18T21:00:00Z,11.73,11.689,0.35,12,
900109,2026-06-18T21:00:00Z,20.963,21.012,-0.23,12,
900110,2026-06-18T21:00:00Z,20.67,20.67,0.0,12,
900111,2026-06-18T21:00:00Z,82.257,82.257,0.0,12,
900112,2026-06-18T21:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T22:00:00Z,83.021,82.257,0.93,12,
900102,2026-06-18T22:00:00Z,38.143,37.646,1.32,12,
900103,2026-06-18T22:00:00Z,30.066,30.612,-1.78,12,
900104,2026-06-18T22:00:00Z,17.031,16.84,1.13,12,
900105,2026-06-18T22:00:00Z,12.429,12.306,1.0,12,
900106,2026-06-18T22:00:00Z,24.512,24.612,-0.4,12,
900107,2026-06-18T22:00:00Z,12.194,12.053,1.17,12,
900108,2026-06-18T22:00:00Z,11.542,11.689,-1.25,12,
900109,2026-06-18T22:00:00Z,20.76,21.012,-1.2,12,
900110,2026-06-18T22:00:00Z,19.62,19.62,0.0,12,
900111,2026-06-18T22:00:00Z,82.257,82.257,0.0,12,
900112,2026-06-18T22:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-18T23:00:00Z,82.094,82.257,-0.2,12,
900102,2026-06-18T23:00:00Z,37.205,37.646,-1.17,12,
900103,2026-06-18T23:00:00Z,30.236,30.612,-1.23,12,
900104,2026-06-18T23:00:00Z,17.01,16.84,1.01,12,
900105,2026-06-18T23:00:00Z,12.439,12.306,1.08,12,
900106,2026-06-18T23:00:00Z,25.022,24.612,1.67,12,
900107,2026-06-18T23:00:00Z,12.072,12.053,0.16,12,
900108,2026-06-18T23:00:00Z,11.766,11.689,0.66,12,
900109,2026-06-18T23:00:00Z,21.195,21.012,0.87,12,
900110,2026-06-18T23:00:00Z,18.82,18.82,0.0,12,
900111,2026-06-18T23:00:00Z,82.257,82.257,0.0,12,
900112,2026-06-18T23:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-19T00:00:00Z,69.139,69.296,-0.23,12,
900102,2026-06-19T00:00:00Z,31.063,30.618,1.45,12,
900103,2026-06-19T00:00:00Z,25.113,24.678,1.76,12,
900104,2026-06-19T00:00:00Z,12.579,12.78,-1.57,12,
900105,2026-06-19T00:00:00Z,9.266,9.339,-0.78,12,
900106,2026-06-19T00:00:00Z,18.57,18.678,-0.58,12,
900107,2026-06-19T00:00:00Z,11.84,11.944,-0.87,12,
900108,2026-06-19T00:00:00Z,11.4,11.595,-1.68,12,
900109,2026-06-19T00:00:00Z,20.557,20.449,0.53,12,
900110,2026-06-19T00:00:00Z,18.54,18.54,0.0,12,
900111,2026-06-19T00:00:00Z,69.296,69.296,0.0,12,
900112,2026-06-19T00:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-19T01:00:00Z,69.031,69.296,-0.38,12,
900102,2026-06-19T01:00:00Z,31.117,30.618,1.63,12,
900103,2026-06-19T01:00:00Z,24.347,24.678,-1.34,12,
900104,2026-06-19T01:00:00Z,12.662,12.78,-0.92,12,
900105,2026-06-19T01:00:00Z,9.233,9.339,-1.13,12,
900106,2026-06-19T01:00:00Z,18.801,18.678,0.66,12,
900107,2026-06-19T01:00:00Z,12.13,11.944,1.56,12,
900108,2026-06-19T01:00:00Z,11.711,11.595,1.0,12,
900109,2026-06-19T01:00:00Z,20.738,20.449,1.41,12,
900110,2026-06-19T01:00:00Z,17.9,17.9,0.0,12,
900111,2026-06-19T01:00:00Z,69.296,69.296,0.0,12,
900112,2026-06-19T01:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-19T02:00:00Z,69.541,69.296,0.35,12,
900102,2026-06-19T02:00:00Z,30.563,30.618,-0.18,12,
900103,2026-06-19T02:00:00Z,24.532,24.678,-0.59,12,
900104,2026-06-19T02:00:00Z,12.846,12.78,0.52,12,
900105,2026-06-19T02:00:00Z,9.345,9.339,0.06,12,
900106,2026-06-19T02:00:00Z,18.784,18.678,0.57,12,
900107,2026-06-19T02:00:00Z,11.838,11.944,-0.89,12,
900108,2026-06-19T02:00:00Z,11.719,11.595,1.07,12,
900109,2026-06-19T02:00:00Z,20.792,20.449,1.67,12,
900110,2026-06-19T02:00:00Z,18.41,18.41,0.0,12,
900111,2026-06-19T02:00:00Z,69.296,69.296,0.0,12,
900112,2026-06-19T02:00:00Z,8.5,8.5,0.0,12,
900101,2026-06-19T03:00:00Z,70.516,69.296,1.76,12,
