sensor_id,timestamp,value,expected_value,deviation_pct,sample_count,scenario_event
900108,2026-06-26 18:00:00,1325382.956,1325382.956,0.000,12,
900108,2026-06-26 19:00:00,1325649.974,1325649.974,0.000,12,
900108,2026-06-26 20:00:00,1325877.256,1325877.256,0.000,12,
900108,2026-06-26 21:00:00,1326031.360,1326031.360,0.000,12,
900108,2026-06-26 22:00:00,1326185.003,1326185.003,0.000,12,
900108,2026-06-26 23:00:00,1326338.061,1326338.061,0.000,12,
900108,2026-06-27 00:00:00,1326424.579,1326424.579,0.000,12,
900108,2026-06-27 01:00:00,1326511.352,1326511.352,0.000,12,
900108,2026-06-27 02:00:00,1326598.128,1326598.128,0.000,12,
900108,2026-06-27 03:00:00,1326684.953,1326684.953,0.000,12,
900108,2026-06-27 04:00:00,1326837.239,1326837.239,0.000,12,
900108,2026-06-27 05:00:00,1327040.076,1327040.076,0.000,12,
900108,2026-06-27 06:00:00,1327296.279,1327296.279,0.000,12,
900108,2026-06-27 07:00:00,1327619.716,1327619.716,0.000,12,
900108,2026-06-27 08:00:00,1327945.054,1327945.054,0.000,12,
900108,2026-06-27 09:00:00,1328272.683,1328272.683,0.000,12,
900108,2026-06-27 10:00:00,1328599.332,1328599.332,0.000,12,
900108,2026-06-27 11:00:00,1328927.850,1328927.850,0.000,12,
900108,2026-06-27 12:00:00,1329256.824,1329256.824,0.000,12,
900108,2026-06-27 13:00:00,1329586.832,1329586.832,0.000,12,
900108,2026-06-27 14:00:00,1329914.162,1329914.162,0.000,12,
900108,2026-06-27 15:00:00,1330237.918,1330237.918,0.000,12,
900108,2026-06-27 16:00:00,1330563.691,1330563.691,0.000,12,
900108,2026-06-27 17:00:00,1330825.581,1330825.581,0.000,12,
900108,2026-06-27 18:00:00,1331054.469,1331054.469,0.000,12,
900108,2026-06-27 19:00:00,1331259.057,1331259.057,0.000,12,
900108,2026-06-27 20:00:00,1331432.589,1331432.589,0.000,12,
900108,2026-06-27 21:00:00,1331547.188,1331547.188,0.000,12,
900108,2026-06-27 22:00:00,1331662.585,1331662.585,0.000,12,
900108,2026-06-27 23:00:00,1331779.290,1331779.290,0.000,12,
900108,2026-06-28 00:00:00,1331866.305,1331866.305,0.000,12,
900108,2026-06-28 01:00:00,1331954.391,1331954.391,0.000,12,
900108,2026-06-28 02:00:00,1332040.833,1332040.833,0.000,12,
900108,2026-06-28 03:00:00,1332127.700,1332127.700,0.000,12,
900108,2026-06-28 04:00:00,1332278.823,1332278.823,0.000,12,
900108,2026-06-28 05:00:00,1332483.151,1332483.151,0.000,12,
900108,2026-06-28 06:00:00,1332736.111,1332736.111,0.000,12,
900108,2026-06-28 07:00:00,1333064.552,1333064.552,0.000,12,
900108,2026-06-28 08:00:00,1333388.553,1333388.553,0.000,12,
900108,2026-06-28 09:00:00,1333717.884,1333717.884,0.000,12,
900108,2026-06-28 10:00:00,1334043.116,1334043.116,0.000,12,
900108,2026-06-28 11:00:00,1334370.011,1334370.011,0.000,12,
900108,2026-06-28 12:00:00,1334701.408,1334701.408,0.000,12,
900108,2026-06-28 13:00:00,1335028.613,1335028.613,0.000,12,
900108,2026-06-28 14:00:00,1335349.110,1335349.110,0.000,12,
900108,2026-06-28 15:00:00,1335674.038,1335674.038,0.000,12,
900108,2026-06-28 16:00:00,1336003.711,1336003.711,0.000,12,
900108,2026-06-28 17:00:00,1336266.401,1336266.401,0.000,12,
900108,2026-06-28 18:00:00,1336501.760,1336501.760,0.000,12,
900108,2026-06-28 19:00:00,1336706.260,1336706.260,0.000,12,
900108,2026-06-28 20:00:00,1336878.979,1336878.979,0.000,12,
900108,2026-06-28 21:00:00,1336995.440,1336995.440,0.000,12,
900108,2026-06-28 22:00:00,1337110.831,1337110.831,0.000,12,
900108,2026-06-28 23:00:00,1337227.080,1337227.080,0.000,12,
900108,2026-06-29 00:00:00,1337335.696,1337335.696,0.000,12,
900108,2026-06-29 01:00:00,1337442.006,1337442.006,0.000,12,
900108,2026-06-29 02:00:00,1337550.056,1337550.056,0.000,12,
900108,2026-06-29 03:00:00,1337658.439,1337658.439,0.000,12,
900108,2026-06-29 04:00:00,1337849.320,1337849.320,0.000,12,
900108,2026-06-29 05:00:00,1338103.104,1338103.104,0.000,12,
900108,2026-06-29 06:00:00,1338420.250,1338420.250,0.000,12,
900108,2026-06-29 07:00:00,1338830.508,1338830.508,0.000,12,
900108,2026-06-29 08:00:00,1339232.236,1339232.236,0.000,12,
900108,2026-06-29 09:00:00,1339638.561,1339638.561,0.000,12,
900108,2026-06-29 10:00:00,1340043.819,1340043.819,0.000,12,
900108,2026-06-29 11:00:00,1340448.123,1340448.123,0.000,12,
900108,2026-06-29 12:00:00,1340853.211,1340853.211,0.000,12,
900108,2026-06-29 13:00:00,1341262.503,1341262.503,0.000,12,
900108,2026-06-29 14:00:00,1341668.893,1341668.893,0.000,12,
900108,2026-06-29 15:00:00,1342077.160,1342077.160,0.000,12,
900108,2026-06-29 16:00:00,1342474.908,1342474.908,0.000,12,
900108,2026-06-29 17:00:00,1342805.525,1342805.525,0.000,12,
900108,2026-06-29 18:00:00,1343092.949,1343092.949,0.000,12,
900108,2026-06-29 19:00:00,1343346.491,1343346.491,0.000,12,
900108,2026-06-29 20:00:00,1343562.023,1343562.023,0.000,12,
900108,2026-06-29 21:00:00,1343704.778,1343704.778,0.000,12,
900108,2026-06-29 22:00:00,1343849.271,1343849.271,0.000,12,
900108,2026-06-29 23:00:00,1343995.809,1343995.809,0.000,12,
900108,2026-06-30 00:00:00,1344105.192,1344105.192,0.000,12,
900108,2026-06-30 01:00:00,1344214.203,1344214.203,0.000,12,
900108,2026-06-30 02:00:00,1344323.426,1344323.426,0.000,12,
900108,2026-06-30 03:00:00,1344433.536,1344433.536,0.000,12,
900108,2026-06-30 04:00:00,1344627.046,1344627.046,0.000,12,
900108,2026-06-30 05:00:00,1344885.882,1344885.882,0.000,12,
900108,2026-06-30 06:00:00,1345206.722,1345206.722,0.000,12,
900108,2026-06-30 07:00:00,1345617.279,1345617.279,0.000,12,
900108,2026-06-30 08:00:00,1346025.773,1346025.773,0.000,12,
900108,2026-06-30 09:00:00,1346439.942,1346439.942,0.000,12,
900108,2026-06-30 10:00:00,1346852.280,1346852.280,0.000,12,
900108,2026-06-30 11:00:00,1347267.264,1347267.264,0.000,12,
900108,2026-06-30 12:00:00,1347675.567,1347675.567,0.000,12,
900108,2026-06-30 13:00:00,1348081.264,1348081.264,0.000,12,
900108,2026-06-30 14:00:00,1348492.375,1348492.375,0.000,12,
900108,2026-06-30 15:00:00,1348905.612,1348905.612,0.000,12,
900108,2026-06-30 16:00:00,1349317.555,1349317.555,0.000,12,
900108,2026-06-30 17:00:00,1349644.956,1349644.956,0.000,12,
900108,2026-06-30 18:00:00,1349934.677,1349934.677,0.000,12,
900108,2026-06-30 19:00:00,1350191.378,1350191.378,0.000,12,
900108,2026-06-30 20:00:00,1350410.076,1350410.076,0.000,12,
900108,2026-06-30 21:00:00,1350556.717,1350556.717,0.000,12,
900108,2026-06-30 22:00:00,1350705.533,1350705.533,0.000,12,
900108,2026-06-30 23:00:00,1350853.725,1350853.725,0.000,12,
900108,2026-07-01 00:00:00,1350966.210,1350966.210,0.000,12,
900108,2026-07-01 01:00:00,1351079.451,1351079.451,0.000,12,
900108,2026-07-01 02:00:00,1351190.824,1351190.824,0.000,12,
900108,2026-07-01 03:00:00,1351302.138,1351302.138,0.000,12,
900108,2026-07-01 04:00:00,1351497.406,1351497.406,0.000,12,
900108,2026-07-01 05:00:00,1351753.731,1351753.731,0.000,12,
900108,2026-07-01 06:00:00,1352075.472,1352075.472,0.000,12,
900108,2026-07-01 07:00:00,1352487.973,1352487.973,0.000,12,
900108,2026-07-01 08:00:00,1352905.200,1352905.200,0.000,12,
900108,2026-07-01 09:00:00,1353319.615,1353319.615,0.000,12,
900108,2026-07-01 10:00:00,1353739.031,1353739.031,0.000,12,
900108,2026-07-01 11:00:00,1354155.568,1354155.568,0.000,12,
900108,2026-07-01 12:00:00,1354573.257,1354573.257,0.000,12,
900108,2026-07-01 13:00:00,1354997.840,1354997.840,0.000,12,
900108,2026-07-01 14:00:00,1355422.262,1355422.262,0.000,12,
900108,2026-07-01 15:00:00,1355843.802,1355843.802,0.000,12,
900108,2026-07-01 16:00:00,1356257.654,1356257.654,0.000,12,
900108,2026-07-01 17:00:00,1356589.489,1356589.489,0.000,12,
900108,2026-07-01 18:00:00,1356889.294,1356889.294,0.000,12,
900108,2026-07-01 19:00:00,1357149.455,1357149.455,0.000,12,
900108,2026-07-01 20:00:00,1357371.110,1357371.110,0.000,12,
900108,2026-07-01 21:00:00,1357518.715,1357518.715,0.000,12,
900108,2026-07-01 22:00:00,1357666.561,1357666.561,0.000,12,
900108,2026-07-01 23:00:00,1357815.255,1357815.255,0.000,12,
900108,2026-07-02 00:00:00,1357927.610,1357927.610,0.000,12,
900108,2026-07-02 01:00:00,1358041.223,1358041.223,0.000,12,
900108,2026-07-02 02:00:00,1358153.779,1358153.779,0.000,12,
900108,2026-07-02 03:00:00,1358266.984,1358266.984,0.000,12,
900108,2026-07-02 04:00:00,1358465.310,1358465.310,0.000,12,
900108,2026-07-02 05:00:00,1358729.855,1358729.855,0.000,12,
900108,2026-07-02 06:00:00,1359058.832,1359058.832,0.000,12,
900108,2026-07-02 07:00:00,1359484.626,1359484.626,0.000,12,
900108,2026-07-02 08:00:00,1359912.565,1359912.565,0.000,12,
900108,2026-07-02 09:00:00,1360339.307,1360339.307,0.000,12,
900108,2026-07-02 10:00:00,1360765.300,1360765.300,0.000,12,
900108,2026-07-02 11:00:00,1361187.811,1361187.811,0.000,12,
900108,2026-07-02 12:00:00,1361606.609,1361606.609,0.000,12,
900108,2026-07-02 13:00:00,1362030.971,1362030.971,0.000,12,
900108,2026-07-02 14:00:00,1362460.244,1362460.244,0.000,12,
900108,2026-07-02 15:00:00,1362885.689,1362885.689,0.000,12,
900108,2026-07-02 16:00:00,1363308.463,1363308.463,0.000,12,
900108,2026-07-02 17:00:00,1363647.590,1363647.590,0.000,12,
900108,2026-07-02 18:00:00,1363951.090,1363951.090,0.000,12,
900108,2026-07-02 19:00:00,1364215.509,1364215.509,0.000,12,
900108,2026-07-02 20:00:00,1364438.903,1364438.903,0.000,12,
900108,2026-07-02 21:00:00,1364590.792,1364590.792,0.000,12,
900108,2026-07-02 22:00:00,1364740.419,1364740.419,0.000,12,
900108,2026-07-02 23:00:00,1364889.671,1364889.671,0.000,12,
900108,2026-07-03 00:00:00,1365005.851,1365005.851,0.000,12,
900108,2026-07-03 01:00:00,1365120.317,1365120.317,0.000,12,
900108,2026-07-03 02:00:00,1365236.385,1365236.385,0.000,12,
900108,2026-07-03 03:00:00,1365351.523,1365351.523,0.000,12,
900108,2026-07-03 04:00:00,1365552.244,1365552.244,0.000,12,
900108,2026-07-03 05:00:00,1365817.894,1365817.894,0.000,12,
900108,2026-07-03 06:00:00,1366155.478,1366155.478,0.000,12,
900108,2026-07-03 07:00:00,1366587.098,1366587.098,0.000,12,
900108,2026-07-03 08:00:00,1367019.411,1367019.411,0.000,12,
900108,2026-07-03 09:00:00,1367454.190,1367454.190,0.000,12,
900108,2026-07-03 10:00:00,1367887.207,1367887.207,0.000,12,
900108,2026-07-03 11:00:00,1368319.758,1368319.758,0.000,12,
900108,2026-07-03 12:00:00,1368751.715,1368751.715,0.000,12,
900108,2026-07-03 13:00:00,1369181.802,1369181.802,0.000,12,
900108,2026-07-03 14:00:00,1369614.805,1369614.805,0.000,12,
900108,2026-07-03 15:00:00,1370052.894,1370052.894,0.000,12,
900108,2026-07-03 16:00:00,1370486.344,1370486.344,0.000,12,
900108,2026-07-03 17:00:00,1370826.600,1370826.600,0.000,12,
900108,2026-07-03 18:00:00,1371136.444,1371136.444,0.000,12,
900108,2026-07-03 19:00:00,1371405.004,1371405.004,0.000,12,
900108,2026-07-03 20:00:00,1371636.599,1371636.599,0.000,12,
900108,2026-07-03 21:00:00,1371791.662,1371791.662,0.000,12,
900108,2026-07-03 22:00:00,1371945.914,1371945.914,0.000,12,
900108,2026-07-03 23:00:00,1372099.374,1372099.374,0.000,12,
900108,2026-07-04 00:00:00,1372185.848,1372185.848,0.000,12,
900108,2026-07-04 01:00:00,1372272.981,1372272.981,0.000,12,
900108,2026-07-04 02:00:00,1372360.058,1372360.058,0.000,12,
900108,2026-07-04 03:00:00,1372447.289,1372447.289,0.000,12,
900108,2026-07-04 04:00:00,1372599.911,1372599.911,0.000,12,
900108,2026-07-04 05:00:00,1372802.941,1372802.941,0.000,12,
900108,2026-07-04 06:00:00,1373055.785,1373055.785,0.000,12,
900108,2026-07-04 07:00:00,1373381.210,1373381.210,0.000,12,
900108,2026-07-04 08:00:00,1373709.321,1373709.321,0.000,12,
900108,2026-07-04 09:00:00,1374038.830,1374038.830,0.000,12,
900108,2026-07-04 10:00:00,1374369.665,1374369.665,0.000,12,
900108,2026-07-04 11:00:00,1374692.485,1374692.485,0.000,12,
900108,2026-07-04 12:00:00,1375017.069,1375017.069,0.000,12,
900108,2026-07-04 13:00:00,1375345.461,1375345.461,0.000,12,
900108,2026-07-04 14:00:00,1375677.563,1375677.563,0.000,12,
900108,2026-07-04 15:00:00,1375998.378,1375998.378,0.000,12,
900108,2026-07-04 16:00:00,1376327.766,1376327.766,0.000,12,
900108,2026-07-04 17:00:00,1376589.502,1376589.502,0.000,12,
900108,2026-07-04 18:00:00,1376821.255,1376821.255,0.000,12,
900108,2026-07-04 19:00:00,1377024.671,1377024.671,0.000,12,
900108,2026-07-04 20:00:00,1377200.367,1377200.367,0.000,12,
900108,2026-07-04 21:00:00,1377316.808,1377316.808,0.000,12,
900108,2026-07-04 22:00:00,1377432.920,1377432.920,0.000,12,
900108,2026-07-04 23:00:00,1377550.816,1377550.816,0.000,12,
900108,2026-07-05 00:00:00,1377638.558,1377638.558,0.000,12,
900108,2026-07-05 01:00:00,1377726.308,1377726.308,0.000,12,
900108,2026-07-05 02:00:00,1377813.570,1377813.570,0.000,12,
900108,2026-07-05 03:00:00,1377900.889,1377900.889,0.000,12,
900108,2026-07-05 04:00:00,1378053.814,1378053.814,0.000,12,
900108,2026-07-05 05:00:00,1378253.829,1378253.829,0.000,12,
900108,2026-07-05 06:00:00,1378508.245,1378508.245,0.000,12,
900108,2026-07-05 07:00:00,1378837.628,1378837.628,0.000,12,
900108,2026-07-05 08:00:00,1379164.002,1379164.002,0.000,12,
900108,2026-07-05 09:00:00,1379491.824,1379491.824,0.000,12,
900108,2026-07-05 10:00:00,1379821.705,1379821.705,0.000,12,
900108,2026-07-05 11:00:00,1380146.220,1380146.220,0.000,12,
900108,2026-07-05 12:00:00,1380472.561,1380472.561,0.000,12,
900108,2026-07-05 13:00:00,1380798.276,1380798.276,0.000,12,
900108,2026-07-05 14:00:00,1381126.230,1381126.230,0.000,12,
900108,2026-07-05 15:00:00,1381452.093,1381452.093,0.000,12,
900108,2026-07-05 16:00:00,1381773.861,1381773.861,0.000,12,
900108,2026-07-05 17:00:00,1382034.243,1382034.243,0.000,12,
900108,2026-07-05 18:00:00,1382266.399,1382266.399,0.000,12,
900108,2026-07-05 19:00:00,1382472.763,1382472.763,0.000,12,
900108,2026-07-05 20:00:00,1382645.023,1382645.023,0.000,12,
900108,2026-07-05 21:00:00,1382762.090,1382762.090,0.000,12,
900108,2026-07-05 22:00:00,1382877.444,1382877.444,0.000,12,
900108,2026-07-05 23:00:00,1382992.656,1382992.656,0.000,12,
900108,2026-07-06 00:00:00,1383100.999,1383100.999,0.000,12,
900108,2026-07-06 01:00:00,1383209.574,1383209.574,0.000,12,
900108,2026-07-06 02:00:00,1383319.611,1383319.611,0.000,12,
900108,2026-07-06 03:00:00,1383428.831,1383428.831,0.000,12,
900108,2026-07-06 04:00:00,1383616.696,1383616.696,0.000,12,
900108,2026-07-06 05:00:00,1383868.409,1383868.409,0.000,12,
900108,2026-07-06 06:00:00,1384183.038,1384183.038,0.000,12,
900108,2026-07-06 07:00:00,1384589.182,1384589.182,0.000,12,
900108,2026-07-06 08:00:00,1384995.771,1384995.771,0.000,12,
900108,2026-07-06 09:00:00,1385402.112,1385402.112,0.000,12,
900108,2026-07-06 10:00:00,1385807.595,1385807.595,0.000,12,
900108,2026-07-06 11:00:00,1386210.574,1386210.574,0.000,12,
900108,2026-07-06 12:00:00,1386616.637,1386616.637,0.000,12,
900108,2026-07-06 13:00:00,1387023.989,1387023.989,0.000,12,
900108,2026-07-06 14:00:00,1387433.990,1387433.990,0.000,12,
900108,2026-07-06 15:00:00,1387838.778,1387838.778,0.000,12,
900108,2026-07-06 16:00:00,1388237.648,1388237.648,0.000,12,
900108,2026-07-06 17:00:00,1388559.678,1388559.678,0.000,12,
900108,2026-07-06 18:00:00,1388849.458,1388849.458,0.000,12,
900108,2026-07-06 19:00:00,1389101.737,1389101.737,0.000,12,
900108,2026-07-06 20:00:00,1389320.208,1389320.208,0.000,12,
900108,2026-07-06 21:00:00,1389465.787,1389465.787,0.000,12,
900108,2026-07-06 22:00:00,1389612.006,1389612.006,0.000,12,
900108,2026-07-06 23:00:00,1389757.838,1389757.838,0.000,12,
900108,2026-07-07 00:00:00,1389867.262,1389867.262,0.000,12,
900108,2026-07-07 01:00:00,1389976.056,1389976.056,0.000,12,
900108,2026-07-07 02:00:00,1390085.186,1390085.186,0.000,12,
900108,2026-07-07 03:00:00,1390194.299,1390194.299,0.000,12,
900108,2026-07-07 04:00:00,1390386.911,1390386.911,0.000,12,
900108,2026-07-07 05:00:00,1390640.418,1390640.418,0.000,12,
900108,2026-07-07 06:00:00,1390962.846,1390962.846,0.000,12,
900108,2026-07-07 07:00:00,1391376.465,1391376.465,0.000,12,
900108,2026-07-07 08:00:00,1391787.430,1391787.430,0.000,12,
900108,2026-07-07 09:00:00,1392197.611,1392197.611,0.000,12,
900108,2026-07-07 10:00:00,1392612.177,1392612.177,0.000,12,
900108,2026-07-07 11:00:00,1393022.652,1393022.652,0.000,12,
900108,2026-07-07 12:00:00,1393435.340,1393435.340,0.000,12,
900108,2026-07-07 13:00:00,1393850.557,1393850.557,0.000,12,
900108,2026-07-07 14:00:00,1394264.250,1394264.250,0.000,12,
900108,2026-07-07 15:00:00,1394672.488,1394672.488,0.000,12,
900108,2026-07-07 16:00:00,1395083.634,1395083.634,0.000,12,
900108,2026-07-07 17:00:00,1395414.141,1395414.141,0.000,12,
900108,2026-07-07 18:00:00,1395705.979,1395705.979,0.000,12,
900108,2026-07-07 19:00:00,1395964.449,1395964.449,0.000,12,
900108,2026-07-07 20:00:00,1396183.280,1396183.280,0.000,12,
900108,2026-07-07 21:00:00,1396328.537,1396328.537,0.000,12,
900108,2026-07-07 22:00:00,1396475.557,1396475.557,0.000,12,
900108,2026-07-07 23:00:00,1396623.084,1396623.084,0.000,12,
900108,2026-07-08 00:00:00,1396734.464,1396734.464,0.000,12,
900108,2026-07-08 01:00:00,1396846.123,1396846.123,0.000,12,
900108,2026-07-08 02:00:00,1396959.190,1396959.190,0.000,12,
900108,2026-07-08 03:00:00,1397071.831,1397071.831,0.000,12,
900108,2026-07-08 04:00:00,1397266.553,1397266.553,0.000,12,
900108,2026-07-08 05:00:00,1397527.657,1397527.657,0.000,12,
900108,2026-07-08 06:00:00,1397853.840,1397853.840,0.000,12,
900108,2026-07-08 07:00:00,1398269.640,1398269.640,0.000,12,
900108,2026-07-08 08:00:00,1398689.195,1398689.195,0.000,12,
900108,2026-07-08 09:00:00,1399115.965,1399115.965,0.000,12,
900108,2026-07-08 10:00:00,1399536.918,1399536.918,0.000,12,
900108,2026-07-08 11:00:00,1399958.309,1399958.309,0.000,12,
900108,2026-07-08 12:00:00,1400375.085,1400375.085,0.000,12,
900108,2026-07-08 13:00:00,1400794.697,1400794.697,0.000,12,
900108,2026-07-08 14:00:00,1401212.666,1401212.666,0.000,12,
900108,2026-07-08 15:00:00,1401634.447,1401634.447,0.000,12,
900108,2026-07-08 16:00:00,1402053.691,1402053.691,0.000,12,
900108,2026-07-08 17:00:00,1402387.265,1402387.265,0.000,12,
900108,2026-07-08 18:00:00,1402684.997,1402684.997,0.000,12,
900108,2026-07-08 19:00:00,1402947.015,1402947.015,0.000,12,
900108,2026-07-08 20:00:00,1403167.786,1403167.786,0.000,12,
900108,2026-07-08 21:00:00,1403316.539,1403316.539,0.000,12,
900108,2026-07-08 22:00:00,1403466.567,1403466.567,0.000,12,
900108,2026-07-08 23:00:00,1403615.551,1403615.551,0.000,12,
900108,2026-07-09 00:00:00,1403729.420,1403729.420,0.000,12,
900108,2026-07-09 01:00:00,1403842.761,1403842.761,0.000,12,
900108,2026-07-09 02:00:00,1403956.998,1403956.998,0.000,12,
900108,2026-07-09 03:00:00,1404069.331,1404069.331,0.000,12,
900108,2026-07-09 04:00:00,1404267.661,1404267.661,0.000,12,
900108,2026-07-09 05:00:00,1404535.228,1404535.228,0.000,12,
900108,2026-07-09 06:00:00,1404863.400,1404863.400,0.000,12,
900108,2026-07-09 07:00:00,1405288.320,1405288.320,0.000,12,
900108,2026-07-09 08:00:00,1405711.621,1405711.621,0.000,12,
900108,2026-07-09 09:00:00,1406135.709,1406135.709,0.000,12,
900108,2026-07-09 10:00:00,1406559.569,1406559.569,0.000,12,
900108,2026-07-09 11:00:00,1406983.733,1406983.733,0.000,12,
900108,2026-07-09 12:00:00,1407409.326,1407409.326,0.000,12,
900108,2026-07-09 13:00:00,1407833.729,1407833.729,0.000,12,
900108,2026-07-09 14:00:00,1408258.533,1408258.533,0.000,12,
900108,2026-07-09 15:00:00,1408683.862,1408683.862,0.000,12,
900108,2026-07-09 16:00:00,1409105.505,1409105.505,0.000,12,
900108,2026-07-09 17:00:00,1409446.265,1409446.265,0.000,12,
900108,2026-07-09 18:00:00,1409746.323,1409746.323,0.000,12,
900108,2026-07-09 19:00:00,1410011.017,1410011.017,0.000,12,
900108,2026-07-09 20:00:00,1410240.073,1410240.073,0.000,12,
900108,2026-07-09 21:00:00,1410390.644,1410390.644,0.000,12,
900108,2026-07-09 22:00:00,1410539.859,1410539.859,0.000,12,
900108,2026-07-09 23:00:00,1410692.031,1410692.031,0.000,12,
900108,2026-07-10 00:00:00,1410805.782,1410805.782,0.000,12,
900108,2026-07-10 01:00:00,1410921.074,1410921.074,0.000,12,
900108,2026-07-10 02:00:00,1411035.626,1411035.626,0.000,12,
900108,2026-07-10 03:00:00,1411150.737,1411150.737,0.000,12,
900108,2026-07-10 04:00:00,1411352.403,1411352.403,0.000,12,
900108,2026-07-10 05:00:00,1411623.672,1411623.672,0.000,12,
900108,2026-07-10 06:00:00,1411960.169,1411960.169,0.000,12,
900108,2026-07-10 07:00:00,1412391.652,1412391.652,0.000,12,
900108,2026-07-10 08:00:00,1412816.697,1412816.697,0.000,12,
900108,2026-07-10 09:00:00,1413243.990,1413243.990,0.000,12,
900108,2026-07-10 10:00:00,1413672.676,1413672.676,0.000,12,
900108,2026-07-10 11:00:00,1414109.005,1414109.005,0.000,12,
900108,2026-07-10 12:00:00,1414537.920,1414537.920,0.000,12,
900108,2026-07-10 13:00:00,1414967.848,1414967.848,0.000,12,
900108,2026-07-10 14:00:00,1415395.496,1415395.496,0.000,12,
900108,2026-07-10 15:00:00,1415824.840,1415824.840,0.000,12,
900108,2026-07-10 16:00:00,1416250.342,1416250.342,0.000,12,
900108,2026-07-10 17:00:00,1416594.973,1416594.973,0.000,12,
900108,2026-07-10 18:00:00,1416897.992,1416897.992,0.000,12,
900108,2026-07-10 19:00:00,1417167.384,1417167.384,0.000,12,
900108,2026-07-10 20:00:00,1417397.246,1417397.246,0.000,12,
900108,2026-07-10 21:00:00,1417550.677,1417550.677,0.000,12,
900108,2026-07-10 22:00:00,1417703.148,1417703.148,0.000,12,
900108,2026-07-10 23:00:00,1417857.343,1417857.343,0.000,12,
900108,2026-07-11 00:00:00,1417944.612,1417944.612,0.000,12,
900108,2026-07-11 01:00:00,1418031.061,1418031.061,0.000,12,
900108,2026-07-11 02:00:00,1418118.777,1418118.777,0.000,12,
900108,2026-07-11 03:00:00,1418205.975,1418205.975,0.000,12,
900108,2026-07-11 04:00:00,1418356.988,1418356.988,0.000,12,
900108,2026-07-11 05:00:00,1418560.062,1418560.062,0.000,12,
900108,2026-07-11 06:00:00,1418816.091,1418816.091,0.000,12,
900108,2026-07-11 07:00:00,1419140.466,1419140.466,0.000,12,
900108,2026-07-11 08:00:00,1419465.736,1419465.736,0.000,12,
900108,2026-07-11 09:00:00,1419791.556,1419791.556,0.000,12,
900108,2026-07-11 10:00:00,1420118.588,1420118.588,0.000,12,
900108,2026-07-11 11:00:00,1420447.587,1420447.587,0.000,12,
900108,2026-07-11 12:00:00,1420770.295,1420770.295,0.000,12,
900108,2026-07-11 13:00:00,1421100.333,1421100.333,0.000,12,
900108,2026-07-11 14:00:00,1421428.767,1421428.767,0.000,12,
900108,2026-07-11 15:00:00,1421753.649,1421753.649,0.000,12,
900108,2026-07-11 16:00:00,1422082.180,1422082.180,0.000,12,
900108,2026-07-11 17:00:00,1422343.762,1422343.762,0.000,12,
900108,2026-07-11 18:00:00,1422574.954,1422574.954,0.000,12,
900108,2026-07-11 19:00:00,1422776.989,1422776.989,0.000,12,
900108,2026-07-11 20:00:00,1422950.679,1422950.679,0.000,12,
900108,2026-07-11 21:00:00,1423067.535,1423067.535,0.000,12,
900108,2026-07-11 22:00:00,1423182.343,1423182.343,0.000,12,
900108,2026-07-11 23:00:00,1423297.462,1423297.462,0.000,12,
900108,2026-07-12 00:00:00,1423385.568,1423385.568,0.000,12,
900108,2026-07-12 01:00:00,1423473.093,1423473.093,0.000,12,
900108,2026-07-12 02:00:00,1423560.227,1423560.227,0.000,12,
900108,2026-07-12 03:00:00,1423648.032,1423648.032,0.000,12,
900108,2026-07-12 04:00:00,1423798.462,1423798.462,0.000,12,
900108,2026-07-12 05:00:00,1423999.075,1423999.075,0.000,12,
900108,2026-07-12 06:00:00,1424252.480,1424252.480,0.000,12,
900108,2026-07-12 07:00:00,1424580.083,1424580.083,0.000,12,
900108,2026-07-12 08:00:00,1424906.374,1424906.374,0.000,12,
900108,2026-07-12 09:00:00,1425233.155,1425233.155,0.000,12,
900108,2026-07-12 10:00:00,1425561.885,1425561.885,0.000,12,
900108,2026-07-12 11:00:00,1425888.742,1425888.742,0.000,12,
900108,2026-07-12 12:00:00,1426218.179,1426218.179,0.000,12,
900108,2026-07-12 13:00:00,1426544.983,1426544.983,0.000,12,
900108,2026-07-12 14:00:00,1426869.072,1426869.072,0.000,12,
900108,2026-07-12 15:00:00,1427194.030,1427194.030,0.000,12,
900108,2026-07-12 16:00:00,1427518.982,1427518.982,0.000,12,
900108,2026-07-12 17:00:00,1427780.928,1427780.928,0.000,12,
900108,2026-07-12 18:00:00,1428014.930,1428014.930,0.000,12,
900108,2026-07-12 19:00:00,1428218.243,1428218.243,0.000,12,
900108,2026-07-12 20:00:00,1428391.810,1428391.810,0.000,12,
900108,2026-07-12 21:00:00,1428508.677,1428508.677,0.000,12,
900108,2026-07-12 22:00:00,1428623.582,1428623.582,0.000,12,
900108,2026-07-12 23:00:00,1428740.575,1428740.575,0.000,12,
900108,2026-07-13 00:00:00,1428848.529,1428848.529,0.000,12,
900108,2026-07-13 01:00:00,1428957.136,1428957.136,0.000,12,
900108,2026-07-13 02:00:00,1429065.586,1429065.586,0.000,12,
900108,2026-07-13 03:00:00,1429173.251,1429173.251,0.000,12,
900108,2026-07-13 04:00:00,1429363.303,1429363.303,0.000,12,
900108,2026-07-13 05:00:00,1429617.660,1429617.660,0.000,12,
900108,2026-07-13 06:00:00,1429932.917,1429932.917,0.000,12,
900108,2026-07-13 07:00:00,1430330.565,1430330.565,0.000,12,
